step,value,hop,seed,variant,metric
430,4.720720608020201e-05,hop1,42,dpoints-inv,Learning Rate
440,4.360360253485851e-05,hop1,42,dpoints-inv,Learning Rate
450,3.9999998989515007e-05,hop1,42,dpoints-inv,Learning Rate
460,3.63963954441715e-05,hop1,42,dpoints-inv,Learning Rate
470,3.2792791898828e-05,hop1,42,dpoints-inv,Learning Rate
480,2.9189188353484496e-05,hop1,42,dpoints-inv,Learning Rate
490,2.5585584808140993e-05,hop1,42,dpoints-inv,Learning Rate
500,2.198198126279749e-05,hop1,42,dpoints-inv,Learning Rate
510,1.8378377717453986e-05,hop1,42,dpoints-inv,Learning Rate
520,1.4774775081605185e-05,hop1,42,dpoints-inv,Learning Rate
530,1.1171171536261681e-05,hop1,42,dpoints-inv,Learning Rate
540,7.567567536170827e-06,hop1,42,dpoints-inv,Learning Rate
550,3.963963990827324e-06,hop1,42,dpoints-inv,Learning Rate
560,3.603603602186922e-07,hop1,42,dpoints-inv,Learning Rate
10,0.442135214805603,hop1,42,dpoints-inv,Grad Norm
20,0.33317917585372925,hop1,42,dpoints-inv,Grad Norm
30,0.3125531077384949,hop1,42,dpoints-inv,Grad Norm
40,0.3372552990913391,hop1,42,dpoints-inv,Grad Norm
50,0.3005353510379791,hop1,42,dpoints-inv,Grad Norm
60,0.3444085419178009,hop1,42,dpoints-inv,Grad Norm
70,0.3393774628639221,hop1,42,dpoints-inv,Grad Norm
80,0.36449429392814636,hop1,42,dpoints-inv,Grad Norm
90,0.4241335391998291,hop1,42,dpoints-inv,Grad Norm
100,0.37492191791534424,hop1,42,dpoints-inv,Grad Norm
110,0.43640151619911194,hop1,42,dpoints-inv,Grad Norm
120,0.4208727777004242,hop1,42,dpoints-inv,Grad Norm
130,0.394493043422699,hop1,42,dpoints-inv,Grad Norm
140,0.7002902626991272,hop1,42,dpoints-inv,Grad Norm
150,0.45904433727264404,hop1,42,dpoints-inv,Grad Norm
160,0.5170436501502991,hop1,42,dpoints-inv,Grad Norm
170,0.6186931133270264,hop1,42,dpoints-inv,Grad Norm
180,0.5603170990943909,hop1,42,dpoints-inv,Grad Norm
190,0.639919638633728,hop1,42,dpoints-inv,Grad Norm
200,0.679347038269043,hop1,42,dpoints-inv,Grad Norm
210,0.5515084266662598,hop1,42,dpoints-inv,Grad Norm
220,0.5401928424835205,hop1,42,dpoints-inv,Grad Norm
230,0.5838472247123718,hop1,42,dpoints-inv,Grad Norm
240,0.5840552449226379,hop1,42,dpoints-inv,Grad Norm
250,0.6344211101531982,hop1,42,dpoints-inv,Grad Norm
260,0.5416728854179382,hop1,42,dpoints-inv,Grad Norm
270,0.627011239528656,hop1,42,dpoints-inv,Grad Norm
280,0.7426306009292603,hop1,42,dpoints-inv,Grad Norm
290,0.585863471031189,hop1,42,dpoints-inv,Grad Norm
300,0.5792723894119263,hop1,42,dpoints-inv,Grad Norm
310,0.7187240719795227,hop1,42,dpoints-inv,Grad Norm
320,0.6999621391296387,hop1,42,dpoints-inv,Grad Norm
330,0.639744222164154,hop1,42,dpoints-inv,Grad Norm
340,0.6865525841712952,hop1,42,dpoints-inv,Grad Norm
350,0.6112964153289795,hop1,42,dpoints-inv,Grad Norm
360,0.7723605632781982,hop1,42,dpoints-inv,Grad Norm
370,0.6676082015037537,hop1,42,dpoints-inv,Grad Norm
380,0.6682085394859314,hop1,42,dpoints-inv,Grad Norm
390,0.7115195393562317,hop1,42,dpoints-inv,Grad Norm
400,0.7522367238998413,hop1,42,dpoints-inv,Grad Norm
410,0.5887978672981262,hop1,42,dpoints-inv,Grad Norm
420,0.9235390424728394,hop1,42,dpoints-inv,Grad Norm
430,0.6256125569343567,hop1,42,dpoints-inv,Grad Norm
440,0.5557539463043213,hop1,42,dpoints-inv,Grad Norm
450,0.5388128161430359,hop1,42,dpoints-inv,Grad Norm
460,0.5290501713752747,hop1,42,dpoints-inv,Grad Norm
470,0.8174833655357361,hop1,42,dpoints-inv,Grad Norm
480,0.5622848272323608,hop1,42,dpoints-inv,Grad Norm
490,0.566238522529602,hop1,42,dpoints-inv,Grad Norm
500,0.6126270890235901,hop1,42,dpoints-inv,Grad Norm
510,0.6079943776130676,hop1,42,dpoints-inv,Grad Norm
520,0.5635628700256348,hop1,42,dpoints-inv,Grad Norm
530,0.6452345848083496,hop1,42,dpoints-inv,Grad Norm
540,0.5843309164047241,hop1,42,dpoints-inv,Grad Norm
550,0.6050100922584534,hop1,42,dpoints-inv,Grad Norm
560,0.939394474029541,hop1,42,dpoints-inv,Grad Norm
10,0.8457880616188049,hop1,42,dpoints-inv,Token Accuracy
20,0.8867800235748291,hop1,42,dpoints-inv,Token Accuracy
30,0.8909513354301453,hop1,42,dpoints-inv,Token Accuracy
40,0.8975967764854431,hop1,42,dpoints-inv,Token Accuracy
50,0.9057775139808655,hop1,42,dpoints-inv,Token Accuracy
60,0.9015968441963196,hop1,42,dpoints-inv,Token Accuracy
70,0.904380202293396,hop1,42,dpoints-inv,Token Accuracy
80,0.9035355448722839,hop1,42,dpoints-inv,Token Accuracy
90,0.9064013957977295,hop1,42,dpoints-inv,Token Accuracy
100,0.9043164253234863,hop1,42,dpoints-inv,Token Accuracy
110,0.9055395722389221,hop1,42,dpoints-inv,Token Accuracy
120,0.9074969291687012,hop1,42,dpoints-inv,Token Accuracy
130,0.9086918830871582,hop1,42,dpoints-inv,Token Accuracy
140,0.9069181084632874,hop1,42,dpoints-inv,Token Accuracy
150,0.9280284643173218,hop1,42,dpoints-inv,Token Accuracy
160,0.9287333488464355,hop1,42,dpoints-inv,Token Accuracy
170,0.9346606135368347,hop1,42,dpoints-inv,Token Accuracy
180,0.9284015893936157,hop1,42,dpoints-inv,Token Accuracy
190,0.9328902363777161,hop1,42,dpoints-inv,Token Accuracy
200,0.9295970797538757,hop1,42,dpoints-inv,Token Accuracy
210,0.9295903444290161,hop1,42,dpoints-inv,Token Accuracy
220,0.9328435063362122,hop1,42,dpoints-inv,Token Accuracy
230,0.9356995820999146,hop1,42,dpoints-inv,Token Accuracy
240,0.9363629221916199,hop1,42,dpoints-inv,Token Accuracy
250,0.932238757610321,hop1,42,dpoints-inv,Token Accuracy
260,0.9330610632896423,hop1,42,dpoints-inv,Token Accuracy
270,0.9362816214561462,hop1,42,dpoints-inv,Token Accuracy
280,0.9338530898094177,hop1,42,dpoints-inv,Token Accuracy
290,0.9594857692718506,hop1,42,dpoints-inv,Token Accuracy
300,0.9596413373947144,hop1,42,dpoints-inv,Token Accuracy
310,0.9657512903213501,hop1,42,dpoints-inv,Token Accuracy
320,0.9634138941764832,hop1,42,dpoints-inv,Token Accuracy
330,0.9639462828636169,hop1,42,dpoints-inv,Token Accuracy
340,0.9604441523551941,hop1,42,dpoints-inv,Token Accuracy
350,0.9627253413200378,hop1,42,dpoints-inv,Token Accuracy
360,0.961135983467102,hop1,42,dpoints-inv,Token Accuracy
370,0.9619761109352112,hop1,42,dpoints-inv,Token Accuracy
380,0.9640693068504333,hop1,42,dpoints-inv,Token Accuracy
390,0.9637713432312012,hop1,42,dpoints-inv,Token Accuracy
400,0.9646896719932556,hop1,42,dpoints-inv,Token Accuracy
410,0.9641602635383606,hop1,42,dpoints-inv,Token Accuracy
420,0.9625619053840637,hop1,42,dpoints-inv,Token Accuracy
430,0.9817931652069092,hop1,42,dpoints-inv,Token Accuracy
440,0.9816014170646667,hop1,42,dpoints-inv,Token Accuracy
450,0.9832727313041687,hop1,42,dpoints-inv,Token Accuracy
460,0.982424259185791,hop1,42,dpoints-inv,Token Accuracy
470,0.9829002022743225,hop1,42,dpoints-inv,Token Accuracy
480,0.9830054640769958,hop1,42,dpoints-inv,Token Accuracy
490,0.9804568886756897,hop1,42,dpoints-inv,Token Accuracy
500,0.9823408126831055,hop1,42,dpoints-inv,Token Accuracy
510,0.982135534286499,hop1,42,dpoints-inv,Token Accuracy
520,0.9824419021606445,hop1,42,dpoints-inv,Token Accuracy
530,0.9829285144805908,hop1,42,dpoints-inv,Token Accuracy
540,0.9849959015846252,hop1,42,dpoints-inv,Token Accuracy
550,0.9825341105461121,hop1,42,dpoints-inv,Token Accuracy
560,0.9827060699462891,hop1,42,dpoints-inv,Token Accuracy
10,0.7070000171661377,hop2,42,full,Train Loss
20,0.2985999882221222,hop2,42,full,Train Loss
30,0.26899999380111694,hop2,42,full,Train Loss
40,0.2502000033855438,hop2,42,full,Train Loss
50,0.23119999468326569,hop2,42,full,Train Loss
60,0.22579999268054962,hop2,42,full,Train Loss
70,0.21930000185966492,hop2,42,full,Train Loss
80,0.21559999883174896,hop2,42,full,Train Loss
90,0.20579999685287476,hop2,42,full,Train Loss
100,0.20020000636577606,hop2,42,full,Train Loss
110,0.19660000503063202,hop2,42,full,Train Loss
120,0.1941000074148178,hop2,42,full,Train Loss
130,0.1914999932050705,hop2,42,full,Train Loss
140,0.17399999499320984,hop2,42,full,Train Loss
150,0.1859000027179718,hop2,42,full,Train Loss
160,0.18279999494552612,hop2,42,full,Train Loss
170,0.16300000250339508,hop2,42,full,Train Loss
180,0.1185000017285347,hop2,42,full,Train Loss
190,0.11760000139474869,hop2,42,full,Train Loss
200,0.11559999734163284,hop2,42,full,Train Loss
210,0.11330000311136246,hop2,42,full,Train Loss
220,0.1137000024318695,hop2,42,full,Train Loss
230,0.11649999767541885,hop2,42,full,Train Loss
240,0.1168999969959259,hop2,42,full,Train Loss
250,0.11479999870061874,hop2,42,full,Train Loss
260,0.11869999766349792,hop2,42,full,Train Loss
270,0.11420000344514847,hop2,42,full,Train Loss
280,0.11460000276565552,hop2,42,full,Train Loss
290,0.10239999741315842,hop2,42,full,Train Loss
300,0.11219999939203262,hop2,42,full,Train Loss
310,0.10660000145435333,hop2,42,full,Train Loss
320,0.10980000346899033,hop2,42,full,Train Loss
330,0.10369999706745148,hop2,42,full,Train Loss
340,0.07540000230073929,hop2,42,full,Train Loss
350,0.05220000073313713,hop2,42,full,Train Loss
360,0.04960000142455101,hop2,42,full,Train Loss
370,0.051899999380111694,hop2,42,full,Train Loss
380,0.04960000142455101,hop2,42,full,Train Loss
390,0.052299998700618744,hop2,42,full,Train Loss
400,0.04989999905228615,hop2,42,full,Train Loss
410,0.04820000007748604,hop2,42,full,Train Loss
420,0.0502999983727932,hop2,42,full,Train Loss
430,0.047600001096725464,hop2,42,full,Train Loss
440,0.04809999838471413,hop2,42,full,Train Loss
450,0.048700001090765,hop2,42,full,Train Loss
460,0.04619999974966049,hop2,42,full,Train Loss
470,0.04470000043511391,hop2,42,full,Train Loss
480,0.04569999873638153,hop2,42,full,Train Loss
490,0.04540000110864639,hop2,42,full,Train Loss
500,0.04520000144839287,hop2,42,full,Train Loss
510,0.026499999687075615,hop2,42,full,Train Loss
520,0.02070000022649765,hop2,42,full,Train Loss
530,0.019099999219179153,hop2,42,full,Train Loss
540,0.01860000006854534,hop2,42,full,Train Loss
550,0.020800000056624413,hop2,42,full,Train Loss
560,0.018699999898672104,hop2,42,full,Train Loss
570,0.019600000232458115,hop2,42,full,Train Loss
580,0.017899999395012856,hop2,42,full,Train Loss
590,0.02070000022649765,hop2,42,full,Train Loss
600,0.01720000058412552,hop2,42,full,Train Loss
610,0.016499999910593033,hop2,42,full,Train Loss
620,0.016200000420212746,hop2,42,full,Train Loss
630,0.01640000008046627,hop2,42,full,Train Loss
640,0.017400000244379044,hop2,42,full,Train Loss
650,0.01730000041425228,hop2,42,full,Train Loss
660,0.018799999728798866,hop2,42,full,Train Loss
668,0.10607874393463135,hop2,42,full,Train Loss (final)
10,0.00019879336468875408,hop2,42,full,Learning Rate
20,0.00019577676721382886,hop2,42,full,Learning Rate
30,0.00019276018429081887,hop2,42,full,Learning Rate
40,0.00018974358681589365,hop2,42,full,Learning Rate
50,0.00018672700389288366,hop2,42,full,Learning Rate
60,0.00018371040641795844,hop2,42,full,Learning Rate
70,0.00018069380894303322,hop2,42,full,Learning Rate
80,0.00017767722602002323,hop2,42,full,Learning Rate
90,0.000174660628545098,hop2,42,full,Learning Rate
100,0.00017164404562208802,hop2,42,full,Learning Rate
110,0.0001686274481471628,hop2,42,full,Learning Rate
120,0.0001656108652241528,hop2,42,full,Learning Rate
130,0.00016259426774922758,hop2,42,full,Learning Rate
140,0.00015957767027430236,hop2,42,full,Learning Rate
150,0.00015656108735129237,hop2,42,full,Learning Rate
160,0.00015354448987636715,hop2,42,full,Learning Rate
170,0.00015052790695335716,hop2,42,full,Learning Rate
180,0.00014751130947843194,hop2,42,full,Learning Rate
190,0.00014449472655542195,hop2,42,full,Learning Rate
200,0.00014147812908049673,hop2,42,full,Learning Rate
210,0.0001384615316055715,hop2,42,full,Learning Rate
220,0.00013544494868256152,hop2,42,full,Learning Rate
230,0.0001324283512076363,hop2,42,full,Learning Rate
240,0.0001294117682846263,hop2,42,full,Learning Rate
250,0.00012639517080970109,hop2,42,full,Learning Rate
260,0.0001233785878866911,hop2,42,full,Learning Rate
270,0.00012036199041176587,hop2,42,full,Learning Rate
280,0.00011734540021279827,hop2,42,full,Learning Rate
290,0.00011432881001383066,hop2,42,full,Learning Rate
300,0.00011131221981486306,hop2,42,full,Learning Rate
310,0.00010829562233993784,hop2,42,full,Learning Rate
320,0.00010527903214097023,hop2,42,full,Learning Rate
330,0.00010226244194200262,hop2,42,full,Learning Rate
340,9.924585174303502e-05,hop2,42,full,Learning Rate
350,9.622926154406741e-05,hop2,42,full,Learning Rate
360,9.321267134509981e-05,hop2,42,full,Learning Rate
370,9.01960811461322e-05,hop2,42,full,Learning Rate
380,8.717948367120698e-05,hop2,42,full,Learning Rate
390,8.416289347223938e-05,hop2,42,full,Learning Rate
400,8.114630327327177e-05,hop2,42,full,Learning Rate
410,7.812971307430416e-05,hop2,42,full,Learning Rate
420,7.511312287533656e-05,hop2,42,full,Learning Rate
430,7.209653267636895e-05,hop2,42,full,Learning Rate
440,6.907994247740135e-05,hop2,42,full,Learning Rate
450,6.606334500247613e-05,hop2,42,full,Learning Rate
460,6.304675480350852e-05,hop2,42,full,Learning Rate
470,6.0030164604540914e-05,hop2,42,full,Learning Rate
480,5.701357440557331e-05,hop2,42,full,Learning Rate
490,5.39969842066057e-05,hop2,42,full,Learning Rate
500,5.098039036965929e-05,hop2,42,full,Learning Rate
510,4.7963800170691684e-05,hop2,42,full,Learning Rate
520,4.494720997172408e-05,hop2,42,full,Learning Rate
530,4.193061977275647e-05,hop2,42,full,Learning Rate
540,3.891402593581006e-05,hop2,42,full,Learning Rate
550,3.5897435736842453e-05,hop2,42,full,Learning Rate
560,3.288084553787485e-05,hop2,42,full,Learning Rate
570,2.9864253519917838e-05,hop2,42,full,Learning Rate
580,2.684766150196083e-05,hop2,42,full,Learning Rate
590,2.3831071302993223e-05,hop2,42,full,Learning Rate
600,2.0814479285036214e-05,hop2,42,full,Learning Rate
610,1.7797889086068608e-05,hop2,42,full,Learning Rate
620,1.4781297068111598e-05,hop2,42,full,Learning Rate
630,1.1764705959649291e-05,hop2,42,full,Learning Rate
640,8.748114851186983e-06,hop2,42,full,Learning Rate
650,5.731523287977325e-06,hop2,42,full,Learning Rate
660,2.714932179515017e-06,hop2,42,full,Learning Rate
10,0.5490648746490479,hop2,42,full,Grad Norm
20,0.40076541900634766,hop2,42,full,Grad Norm
30,0.3676367998123169,hop2,42,full,Grad Norm
40,0.34879741072654724,hop2,42,full,Grad Norm
50,0.4045039117336273,hop2,42,full,Grad Norm
60,0.35798537731170654,hop2,42,full,Grad Norm
70,0.5521568655967712,hop2,42,full,Grad Norm
80,0.381322979927063,hop2,42,full,Grad Norm
90,0.4603184163570404,hop2,42,full,Grad Norm
100,0.48012205958366394,hop2,42,full,Grad Norm
110,0.5269837379455566,hop2,42,full,Grad Norm
120,0.5025600790977478,hop2,42,full,Grad Norm
130,0.6537194848060608,hop2,42,full,Grad Norm
140,0.5141602158546448,hop2,42,full,Grad Norm
150,0.5177575349807739,hop2,42,full,Grad Norm
160,0.5498501658439636,hop2,42,full,Grad Norm
170,0.4933558702468872,hop2,42,full,Grad Norm
180,0.6795884370803833,hop2,42,full,Grad Norm
190,0.8544930815696716,hop2,42,full,Grad Norm
200,0.7099426984786987,hop2,42,full,Grad Norm
210,0.6666457056999207,hop2,42,full,Grad Norm
220,0.6574501991271973,hop2,42,full,Grad Norm
230,0.7377890348434448,hop2,42,full,Grad Norm
240,0.7806231379508972,hop2,42,full,Grad Norm
250,0.7110912203788757,hop2,42,full,Grad Norm
260,0.7492064237594604,hop2,42,full,Grad Norm
270,0.7186792492866516,hop2,42,full,Grad Norm
280,0.6345993876457214,hop2,42,full,Grad Norm
290,0.6998672485351562,hop2,42,full,Grad Norm
300,0.7587907910346985,hop2,42,full,Grad Norm
310,0.6416568160057068,hop2,42,full,Grad Norm
320,0.723679780960083,hop2,42,full,Grad Norm
330,0.7172694206237793,hop2,42,full,Grad Norm
340,0.5443187355995178,hop2,42,full,Grad Norm
350,0.7957859635353088,hop2,42,full,Grad Norm
360,0.6974497437477112,hop2,42,full,Grad Norm
370,0.7402759194374084,hop2,42,full,Grad Norm
380,0.5643465518951416,hop2,42,full,Grad Norm
390,0.6435107588768005,hop2,42,full,Grad Norm
400,0.7167360782623291,hop2,42,full,Grad Norm
410,0.7401334047317505,hop2,42,full,Grad Norm
420,0.8232579231262207,hop2,42,full,Grad Norm
430,0.6618590354919434,hop2,42,full,Grad Norm
440,0.6709369421005249,hop2,42,full,Grad Norm
450,0.647533118724823,hop2,42,full,Grad Norm
460,0.5772825479507446,hop2,42,full,Grad Norm
470,0.563243567943573,hop2,42,full,Grad Norm
480,0.5862743258476257,hop2,42,full,Grad Norm
490,0.6142118573188782,hop2,42,full,Grad Norm
500,0.5926310420036316,hop2,42,full,Grad Norm
510,0.48387956619262695,hop2,42,full,Grad Norm
520,0.39646002650260925,hop2,42,full,Grad Norm
530,0.41730502247810364,hop2,42,full,Grad Norm
540,0.4678727090358734,hop2,42,full,Grad Norm
550,0.5867995023727417,hop2,42,full,Grad Norm
560,0.4535488188266754,hop2,42,full,Grad Norm
570,0.5220891237258911,hop2,42,full,Grad Norm
580,0.4483254551887512,hop2,42,full,Grad Norm
590,0.40539318323135376,hop2,42,full,Grad Norm
600,0.3896770179271698,hop2,42,full,Grad Norm
610,0.5146694183349609,hop2,42,full,Grad Norm
620,0.48322930932044983,hop2,42,full,Grad Norm
630,0.471706748008728,hop2,42,full,Grad Norm
640,0.3313360810279846,hop2,42,full,Grad Norm
650,0.43446746468544006,hop2,42,full,Grad Norm
660,0.5420119166374207,hop2,42,full,Grad Norm
10,0.835196316242218,hop2,42,full,Token Accuracy
20,0.8912329077720642,hop2,42,full,Token Accuracy
30,0.9001790881156921,hop2,42,full,Token Accuracy
40,0.9045192003250122,hop2,42,full,Token Accuracy
50,0.9098522067070007,hop2,42,full,Token Accuracy
60,0.9118870496749878,hop2,42,full,Token Accuracy
70,0.9133037328720093,hop2,42,full,Token Accuracy
80,0.9160926938056946,hop2,42,full,Token Accuracy
90,0.9195747375488281,hop2,42,full,Token Accuracy
100,0.9213584065437317,hop2,42,full,Token Accuracy
110,0.9230392575263977,hop2,42,full,Token Accuracy
120,0.9242629408836365,hop2,42,full,Token Accuracy
130,0.9243474006652832,hop2,42,full,Token Accuracy
140,0.9303398728370667,hop2,42,full,Token Accuracy
150,0.9271048307418823,hop2,42,full,Token Accuracy
160,0.9276930093765259,hop2,42,full,Token Accuracy
170,0.9373701214790344,hop2,42,full,Token Accuracy
180,0.9553250670433044,hop2,42,full,Token Accuracy
190,0.9537898898124695,hop2,42,full,Token Accuracy
200,0.9564662575721741,hop2,42,full,Token Accuracy
210,0.9547479152679443,hop2,42,full,Token Accuracy
220,0.9547906517982483,hop2,42,full,Token Accuracy
230,0.9545416831970215,hop2,42,full,Token Accuracy
240,0.954593300819397,hop2,42,full,Token Accuracy
250,0.9551924467086792,hop2,42,full,Token Accuracy
260,0.952858567237854,hop2,42,full,Token Accuracy
270,0.9559499025344849,hop2,42,full,Token Accuracy
280,0.9557604789733887,hop2,42,full,Token Accuracy
290,0.9601888656616211,hop2,42,full,Token Accuracy
300,0.9553104043006897,hop2,42,full,Token Accuracy
310,0.9568377137184143,hop2,42,full,Token Accuracy
320,0.9579359292984009,hop2,42,full,Token Accuracy
330,0.9593465924263,hop2,42,full,Token Accuracy
340,0.9719389081001282,hop2,42,full,Token Accuracy
350,0.9815736413002014,hop2,42,full,Token Accuracy
360,0.9810786247253418,hop2,42,full,Token Accuracy
370,0.9803361296653748,hop2,42,full,Token Accuracy
380,0.9827801585197449,hop2,42,full,Token Accuracy
390,0.9811275601387024,hop2,42,full,Token Accuracy
400,0.9814496636390686,hop2,42,full,Token Accuracy
410,0.9824191331863403,hop2,42,full,Token Accuracy
420,0.9817594885826111,hop2,42,full,Token Accuracy
430,0.9824539422988892,hop2,42,full,Token Accuracy
440,0.9818880558013916,hop2,42,full,Token Accuracy
450,0.9811562895774841,hop2,42,full,Token Accuracy
460,0.9833443760871887,hop2,42,full,Token Accuracy
470,0.9836253523826599,hop2,42,full,Token Accuracy
480,0.9831761121749878,hop2,42,full,Token Accuracy
490,0.9837746024131775,hop2,42,full,Token Accuracy
500,0.9831655621528625,hop2,42,full,Token Accuracy
510,0.9923958778381348,hop2,42,full,Token Accuracy
520,0.9942975640296936,hop2,42,full,Token Accuracy
530,0.9943270683288574,hop2,42,full,Token Accuracy
540,0.994939386844635,hop2,42,full,Token Accuracy
550,0.993850827217102,hop2,42,full,Token Accuracy
560,0.9948866963386536,hop2,42,full,Token Accuracy
570,0.9942300915718079,hop2,42,full,Token Accuracy
580,0.9945068955421448,hop2,42,full,Token Accuracy
590,0.9945606589317322,hop2,42,full,Token Accuracy
600,0.9945906400680542,hop2,42,full,Token Accuracy
610,0.9951592087745667,hop2,42,full,Token Accuracy
620,0.9955869913101196,hop2,42,full,Token Accuracy
630,0.9950051307678223,hop2,42,full,Token Accuracy
640,0.9950850605964661,hop2,42,full,Token Accuracy
650,0.9943242073059082,hop2,42,full,Token Accuracy
660,0.9942469000816345,hop2,42,full,Token Accuracy
668,0.9952280521392822,hop2,42,full,Token Accuracy
10,1.0760999917984009,hop2,42,dpoints,Train Loss
20,0.7980999946594238,hop2,42,dpoints,Train Loss
30,0.6858999729156494,hop2,42,dpoints,Train Loss
40,0.6621999740600586,hop2,42,dpoints,Train Loss
50,0.6420999765396118,hop2,42,dpoints,Train Loss
60,0.5813999772071838,hop2,42,dpoints,Train Loss
70,0.5784000158309937,hop2,42,dpoints,Train Loss
80,0.5674999952316284,hop2,42,dpoints,Train Loss
90,0.5250999927520752,hop2,42,dpoints,Train Loss
100,0.5422999858856201,hop2,42,dpoints,Train Loss
110,0.5253000259399414,hop2,42,dpoints,Train Loss
120,0.5267000198364258,hop2,42,dpoints,Train Loss
130,0.5231000185012817,hop2,42,dpoints,Train Loss
140,0.5109000205993652,hop2,42,dpoints,Train Loss
150,0.263700008392334,hop2,42,dpoints,Train Loss
160,0.2386000007390976,hop2,42,dpoints,Train Loss
170,0.2296999990940094,hop2,42,dpoints,Train Loss
180,0.22789999842643738,hop2,42,dpoints,Train Loss
190,0.23440000414848328,hop2,42,dpoints,Train Loss
200,0.210099995136261,hop2,42,dpoints,Train Loss
210,0.20239999890327454,hop2,42,dpoints,Train Loss
220,0.23119999468326569,hop2,42,dpoints,Train Loss
230,0.2249000072479248,hop2,42,dpoints,Train Loss
240,0.21889999508857727,hop2,42,dpoints,Train Loss
250,0.20200000703334808,hop2,42,dpoints,Train Loss
260,0.20469999313354492,hop2,42,dpoints,Train Loss
270,0.210999995470047,hop2,42,dpoints,Train Loss
280,0.15790000557899475,hop2,42,dpoints,Train Loss
290,0.08550000190734863,hop2,42,dpoints,Train Loss
300,0.061000000685453415,hop2,42,dpoints,Train Loss
310,0.07540000230073929,hop2,42,dpoints,Train Loss
320,0.05810000002384186,hop2,42,dpoints,Train Loss
330,0.06319999694824219,hop2,42,dpoints,Train Loss
340,0.06480000168085098,hop2,42,dpoints,Train Loss
350,0.06260000169277191,hop2,42,dpoints,Train Loss
360,0.05810000002384186,hop2,42,dpoints,Train Loss
370,0.054499998688697815,hop2,42,dpoints,Train Loss
380,0.05739999935030937,hop2,42,dpoints,Train Loss
390,0.065700002014637,hop2,42,dpoints,Train Loss
400,0.06270000338554382,hop2,42,dpoints,Train Loss
410,0.0544000007212162,hop2,42,dpoints,Train Loss
420,0.04450000077486038,hop2,42,dpoints,Train Loss
430,0.01549999974668026,hop2,42,dpoints,Train Loss
440,0.012500000186264515,hop2,42,dpoints,Train Loss
450,0.011500000022351742,hop2,42,dpoints,Train Loss
460,0.010700000450015068,hop2,42,dpoints,Train Loss
470,0.012799999676644802,hop2,42,dpoints,Train Loss
480,0.017500000074505806,hop2,42,dpoints,Train Loss
490,0.022099999710917473,hop2,42,dpoints,Train Loss
500,0.011599999852478504,hop2,42,dpoints,Train Loss
510,0.010499999858438969,hop2,42,dpoints,Train Loss
520,0.009200000204145908,hop2,42,dpoints,Train Loss
530,0.012000000104308128,hop2,42,dpoints,Train Loss
540,0.00860000029206276,hop2,42,dpoints,Train Loss
550,0.024399999529123306,hop2,42,dpoints,Train Loss
552,0.23278890550136566,hop2,42,dpoints,Train Loss (final)
10,0.00019853748381137848,hop2,42,dpoints,Learning Rate
20,0.00019488116959109902,hop2,42,dpoints,Learning Rate
30,0.0001912248699227348,hop2,42,dpoints,Learning Rate
40,0.00018756855570245534,hop2,42,dpoints,Learning Rate
50,0.0001839122414821759,hop2,42,dpoints,Learning Rate
60,0.00018025594181381166,hop2,42,dpoints,Learning Rate
70,0.0001765996275935322,hop2,42,dpoints,Learning Rate
80,0.00017294332792516798,hop2,42,dpoints,Learning Rate
90,0.00016928701370488852,hop2,42,dpoints,Learning Rate
100,0.0001656307140365243,hop2,42,dpoints,Learning Rate
110,0.00016197439981624484,hop2,42,dpoints,Learning Rate
120,0.00015831810014788061,hop2,42,dpoints,Learning Rate
130,0.00015466178592760116,hop2,42,dpoints,Learning Rate
140,0.00015100548625923693,hop2,42,dpoints,Learning Rate
150,0.00014734917203895748,hop2,42,dpoints,Learning Rate
160,0.00014369287237059325,hop2,42,dpoints,Learning Rate
170,0.0001400365581503138,hop2,42,dpoints,Learning Rate
180,0.00013638025848194957,hop2,42,dpoints,Learning Rate
190,0.0001327239442616701,hop2,42,dpoints,Learning Rate
200,0.00012906764459330589,hop2,42,dpoints,Learning Rate
210,0.00012541133037302643,hop2,42,dpoints,Learning Rate
220,0.0001217550307046622,hop2,42,dpoints,Learning Rate
230,0.00011809872376034036,hop2,42,dpoints,Learning Rate
240,0.00011444240954006091,hop2,42,dpoints,Learning Rate
250,0.00011078610259573907,hop2,42,dpoints,Learning Rate
260,0.00010712979565141723,hop2,42,dpoints,Learning Rate
270,0.00010347348870709538,hop2,42,dpoints,Learning Rate
280,9.981718176277354e-05,hop2,42,dpoints,Learning Rate
290,9.61608748184517e-05,hop2,42,dpoints,Learning Rate
300,9.250456787412986e-05,hop2,42,dpoints,Learning Rate
310,8.884826092980802e-05,hop2,42,dpoints,Learning Rate
320,8.519195398548618e-05,hop2,42,dpoints,Learning Rate
330,8.153564704116434e-05,hop2,42,dpoints,Learning Rate
340,7.78793400968425e-05,hop2,42,dpoints,Learning Rate
350,7.422303315252066e-05,hop2,42,dpoints,Learning Rate
360,7.056672620819882e-05,hop2,42,dpoints,Learning Rate
370,6.691041926387697e-05,hop2,42,dpoints,Learning Rate
380,6.325411231955513e-05,hop2,42,dpoints,Learning Rate
390,5.959780537523329e-05,hop2,42,dpoints,Learning Rate
400,5.594149843091145e-05,hop2,42,dpoints,Learning Rate
410,5.228519148658961e-05,hop2,42,dpoints,Learning Rate
420,4.862888454226777e-05,hop2,42,dpoints,Learning Rate
